Date,Open,High,Low,Close,Volume
2021-02-05,2065.0660707345937,2101.29843535074,2060.8357958954084,2087.090576171875,4036942
2021-02-08,2104.0575288402824,2104.7012078319804,2050.996332740239,2056.835693359375,2780672
2021-02-09,2066.3530575824875,2073.433973313346,2032.7874649693317,2038.0751953125,3131481
2021-02-10,2041.5237061584378,2060.835416892369,2034.8565679288663,2055.777587890625,2055520
2021-02-11,2061.7549404223514,2085.6646765735472,2054.4441236941043,2081.066650390625,1824480
2021-02-12,2085.6653179600603,2089.5736414174366,2052.5595192622814,2061.341796875,1222094
2021-02-15,2070.0319059688263,2079.917664737891,2035.0868982270158,2037.1099853515625,2449407
2021-02-16,2047.9613733996232,2049.8466095081026,2013.9819963232865,2019.545654296875,2396356
2021-02-17,2019.4536297515135,2024.5574850571852,1986.3478325424724,1989.9342041015625,2447956
2021-02-18,1990.0256560017413,1994.2099045710709,1970.8978229083689,1974.2545166015625,3205806
2021-02-19,1979.8185329656837,2017.614407710236,1977.1517668992742,2005.7515869140625,3364030
2021-02-22,2027.7301931409509,2027.7301931409509,1987.8194029541976,1993.3370361328125,2678023
2021-02-23,2009.3377798276715,2016.0969692583926,1995.7275751349273,2004.050048828125,2062144
2021-02-24,2012.5563529951582,2012.5563529951582,1982.2554009449698,2003.6822509765625,924143
2021-02-25,2001.9811184603961,2009.3379622581376,1986.3478253901956,1989.382568359375,2099460
2021-02-26,1984.508243961297,2006.9465235502787,1949.56324244576,1960.64453125,3413194
2021-03-01,1963.5415554361834,1980.8301831817923,1956.9204409521144,1971.082275390625,1229276
2021-03-02,1988.1868312811634,2008.3260992951261,1968.4613407855363,2002.8544921875,2095135
2021-03-03,2027.7300036195363,2027.7300036195363,1998.7624321392573,2017.154541015625,2031893
2021-03-04,2009.3379128548286,2026.3506137188167,1999.2222528816465,2020.2811279296875,2290915
2021-03-05,2008.970065445504,2032.281927845838,2000.3716650698236,2024.1435546875,2129837
2021-03-08,2032.3282429678284,2037.937926565864,1994.624415835846,1999.728271484375,1440724
2021-03-09,2001.0613202183306,2027.7298764160932,1988.2328699844275,2021.75244140625,1711842
2021-03-10,2032.7879191353597,2057.065414068962,2016.8786993849574,2048.7431640625,2696085
2021-03-12,2056.2380400715074,2059.824411964076,2023.132239784131,2027.5003662109375,2038930
2021-03-15,2028.7417372555083,2039.1791247354995,2007.7746874293366,2033.10986328125,1632022
2021-03-16,2042.7656264908264,2066.813218853807,2036.2823632598884,2063.640625,2633605
2021-03-17,2072.790652626269,2080.147496113851,2040.834363727084,2047.317626953125,3703365
2021-03-18,2058.0770348992596,2069.020250150026,2027.7300544918978,2037.1099853515625,2597091
2021-03-19,2026.9022318393913,2138.312329642476,2015.315114680781,2126.173583984375,5382214
2021-03-22,2124.3805228550004,2167.050123579854,2116.931629315011,2164.015380859375,2471516
2021-03-23,2173.0278601079367,2182.17789019816,2145.8074467059278,2149.39404296875,1970612
2021-03-24,2149.3933502523178,2161.899846679914,2129.391936487993,2132.19677734375,1762743
2021-03-25,2132.1972367524313,2135.32380540474,2051.6857365685196,2057.203369140625,2495833
2021-03-26,2073.7101340008626,2138.0825106660777,2068.0086255416927,2131.55322265625,1929236
2021-03-30,2138.0826627841648,2212.570703939226,2138.0826627841648,2205.903564453125,3327203
2021-03-31,2194.1787021016476,2242.550040746162,2190.1783284095245,2236.020751953125,2709756
2021-04-01,2250.09072221346,2250.09072221346,2199.7423224330246,2206.2255859375,1532653
2021-04-05,2207.0531870012087,2222.8703566054387,2157.8542930409735,2182.40771484375,2545447
2021-04-06,2190.776049953906,2217.1686807617334,2186.224048000533,2214.685791015625,3683538
2021-04-07,2222.685977350165,2239.2388725062688,2195.41977041212,2211.880615234375,1713970
2021-04-08,2212.5708548822554,2242.917836682386,2203.0070473928945,2216.1572265625,1814515
2021-04-09,2229.1233923793416,2283.3801086129974,2229.1233923793416,2276.94287109375,2604858
2021-04-12,2245.216449802625,2288.2079996810903,2241.630078762358,2264.068359375,2261945
2021-04-13,2271.425279378094,2304.4390225808465,2251.9296903038517,2257.079345703125,1811781
2021-04-15,2296.2544021513622,2296.2544021513622,2226.456450657692,2262.82666015625,3352379
2021-04-16,2271.3331882541825,2279.6556616625726,2243.8370778027124,2261.217529296875,1225517
2021-04-19,2243.837359944644,2261.9535429071598,2219.9736427609587,2240.756591796875,1746316
2021-04-20,2258.5507008942504,2258.5507008942504,2192.155240664703,2204.707763671875,1589508
2021-04-22,2197.8570678890533,2197.8570678890533,2144.519950760365,2160.52099609375,1721265
2021-04-23,2151.876758256825,2161.07281277929,2115.0925401669647,2122.219482421875,1949756
2021-04-26,2137.163246432857,2179.2812245052746,2125.208374572432,2170.86669921875,1946867
2021-04-27,2173.0277512021607,2194.5924548250214,2163.785671217204,2188.523193359375,1668456
2021-04-28,2188.660606342817,2248.434950633692,2176.062058679496,2213.076171875,1951215
2021-04-29,2237.399878923453,2252.067539762248,2192.4770665184005,2214.0419921875,3151150
2021-04-30,2216.2487947258364,2246.5037195872196,2142.9102713319007,2164.52099609375,4010778
2021-05-03,2154.635320619095,2220.8469053756357,2151.8765045875725,2214.40966796875,1692239
2021-05-04,2215.5135682205964,2223.7900178794494,2181.4881640675335,2214.088134765625,1453111
2021-05-05,2238.3193720213294,2238.3193720213294,2178.2230739328043,2202.1328125,1256857
2021-05-06,2207.052987709205,2222.272502172891,2185.948088416844,2197.85693359375,1377740
2021-05-07,2215.1453319668053,2229.1232878792866,2204.431795318486,2217.352294921875,1169518
2021-05-10,2228.2036146341084,2250.2281163969983,2221.766377612879,2237.3076171875,988495
2021-05-11,2230.0432503215266,2230.9628557855767,2201.7653823019855,2208.984375,1019077
2021-05-12,2196.937440581824,2196.937440581824,2138.128716407328,2141.715087890625,2053932
2021-05-14,2141.6691413282538,2190.868035168969,2139.002375205663,2185.764404296875,1388970
2021-05-17,2193.2591948933127,2202.455250217813,2176.246492542987,2185.212646484375,811243
2021-05-18,2208.98439320572,2214.7319274034026,2176.6601261701207,2183.373291015625,1153722
2021-05-19,2170.2689638732913,2188.6610737366245,2155.555275982625,2170.0390625,1323590
2021-05-20,2170.268460443937,2172.107671003635,2151.876354846954,2155.692626953125,856235
2021-05-21,2151.876911991348,2175.9245064803845,2151.876911991348,2172.338134765625,771492
2021-05-24,2165.6707767580597,2170.222778711057,2138.312515353154,2148.7041015625,1194864
2021-05-25,2165.6707084061845,2179.2809131747836,2150.0374166682204,2155.60107421875,1098457
2021-05-26,2166.360530234234,2179.6487840313525,2156.7046730475804,2164.751220703125,811095
2021-05-27,2163.8317129702023,2163.8317129702023,2136.151497979937,2139.3701171875,3755182
2021-05-28,2145.7613893774524,2161.072729763968,2132.8869135405607,2135.0478515625,1215325
2021-05-31,2138.0827441653987,2156.474853792628,2133.622567775573,2151.9228515625,1178704
2021-06-01,2158.3139799724563,2173.0276670962567,2143.2325404757803,2168.70556640625,1141451
2021-06-02,2166.5900993050354,2182.8210431385114,2161.072467473189,2169.1650390625,1113091
2021-06-03,2178.545299669252,2180.4305357345133,2156.4747689845485,2173.257568359375,868532
2021-06-04,2179.46489000303,2179.46489000303,2146.313069030966,2153.761962890625,1283795
2021-06-07,2164.7510643385103,2164.7510643385103,2143.600140600284,2151.23291015625,1128300
2021-06-08,2151.2329397625517,2172.1079372714867,2147.416442675528,2169.34912109375,1106664
2021-06-09,2172.108209218153,2181.258239117285,2157.026768696885,2166.590576171875,1072858
2021-06-10,2173.947410829609,2207.007183786271,2165.900862671928,2187.5576171875,1944339
2021-06-11,2189.5801258905226,2196.5231905119276,2170.2684154143776,2176.245849609375,1128097
2021-06-14,2184.490164879758,2199.95887838143,2164.2978900713942,2190.233154296875,1761632
2021-06-15,2185.97173727347,2218.3908096482883,2185.97173727347,2215.565673828125,1215463
2021-06-16,2209.128594658817,2240.4825647487182,2207.87805405588,2230.33984375,2153668
2021-06-17,2221.1702140958923,2247.0127629124568,2210.4255137645055,2239.41748046875,1555777
2021-06-18,2241.5474636178437,2312.5915053570707,2227.653574380543,2299.80908203125,3937751
2021-06-21,2291.5191737565333,2342.509793977499,2285.081716782321,2328.940185546875,2506277
2021-06-22,2332.4138459471405,2347.0949215050528,2298.6515104810155,2306.617431640625,1945883
2021-06-23,2311.016941420423,2328.6158680284343,2276.930554131086,2297.586181640625,1035668
2021-06-24,2306.3855656280107,2320.094247952419,2291.6581337964762,2306.5244140625,759681
2021-06-25,2304.533110261853,2306.339270647295,2264.703960848163,2268.084716796875,1112942
2021-06-28,2269.4281193910674,2283.2292932236933,2257.571954507064,2278.783203125,694906
2021-06-29,2273.9664782307827,2313.3324966930263,2264.703885651431,2308.74755859375,1354397
2021-06-30,2308.7474615286023,2320.2793435775648,2281.376456379857,2289.064453125,1447245
2021-07-01,2300.828063521489,2300.828063521489,2281.3766185400273,2295.2705078125,735043
2021-07-02,2295.270509043941,2308.8864753107655,2271.1877676254007,2303.884765625,860231
2021-07-05,2314.721952355138,2328.0599955991747,2301.800680561692,2314.768310546875,761700
2021-07-06,2306.3860542135367,2313.749771689236,2286.934605563543,2290.176513671875,461782
2021-07-07,2276.7454245704653,2307.126775707618,2265.491464208337,2298.6513671875,623145
2021-07-08,2280.635771399949,2287.6290748581196,2258.6371114028316,2267.066162109375,1114426
2021-07-09,2260.0725993336014,2282.76595125314,2258.6368522499642,2270.67822265625,538094
2021-07-12,2272.113988899275,2278.5050874061126,2250.810025693126,2263.91650390625,543898
2021-07-13,2273.966704616489,2274.4761924865784,2250.810220862757,2257.01611328125,994396
2021-07-14,2259.8877145417077,2261.323461829811,2231.3588799811064,2236.777587890625,1377829
2021-07-15,2246.178513966116,2246.178513966116,2223.948293621709,2234.46142578125,693792
2021-07-16,2241.5475248114712,2250.810117889205,2228.5798945026445,2239.13916015625,545405
2021-07-19,2223.0687293473416,2238.7687796161094,2221.632982171799,2231.034423828125,463873
2021-07-20,2225.800811262013,2278.59758456286,2225.800811262013,2255.348388671875,1061476
2021-07-22,2269.33526792488,2323.0583069206527,2200.328950594103,2202.783447265625,3546044
2021-07-23,2206.349418528928,2215.380445745828,2181.062497094106,2184.2119140625,1517589
2021-07-26,2183.4246890291597,2185.971902050617,2165.5941978789588,2175.505126953125,1311535
2021-07-27,2175.5051565084955,2185.462443909467,2160.0366715410023,2169.669677734375,1656945
2021-07-28,2176.70928944054,2193.798727783325,2170.3181909180407,2187.2685546875,912373
2021-07-29,2187.268458293023,2196.531050605837,2158.184008885788,2162.583740234375,1012663
2021-07-30,2167.446614315892,2182.7762499138757,2147.068911104375,2161.24072265625,1708251
2021-08-02,2169.298882518734,2179.858146146027,2153.182064111291,2160.77734375,1229936
2021-08-03,2158.184349101901,2216.5386898716088,2154.57202798546,2210.84228515625,1733476
2021-08-04,2210.84181803614,2218.159175115713,2192.964970603929,2201.810791015625,1588974
2021-08-05,2214.685785717695,2214.685785717695,2180.414194721646,2183.84130859375,921757
2021-08-06,2183.8413566060394,2205.1916772342547,2183.6561499862464,2196.623779296875,1432661
2021-08-09,2203.9876285479936,2218.391005775418,2199.7269714845506,2208.665283203125,921476
2021-08-10,2217.464624159466,2217.464624159466,2185.1382670859966,2206.164306640625,1061370
2021-08-11,2213.759742211516,2218.3910387433393,2188.0096882670737,2214.176513671875,1300594
2021-08-12,2218.3914803975686,2235.5272809768403,2202.135581107016,2215.890625,1226064
2021-08-13,2223.948522220706,2231.960574505061,2211.9071516297568,2227.1904296875,1033159
2021-08-16,2226.7277089357444,2257.155422202141,2216.2145737650712,2247.475830078125,1146309
2021-08-17,2253.588806076878,2304.023578149369,2251.782645726145,2300.642822265625,1921902
2021-08-18,2301.754433258001,2315.648323197184,2273.0403940503556,2302.72705078125,1545643
2021-08-20,2306.386014919105,2436.0623370430703,2293.418382706708,2426.243896484375,5779927
2021-08-23,2431.4308231593777,2475.7524240479847,2403.179912642669,2439.906005859375,2163220
2021-08-24,2439.766591177483,2461.996810687073,2417.536371667893,2438.84033203125,1482854
2021-08-25,2437.914439833412,2469.8240269965845,2427.401306486265,2449.955810546875,1746570
2021-08-26,2436.9885825065144,2498.8627582210784,2436.9885825065144,2469.778076171875,2117291
2021-08-27,2472.186341945666,2491.6377893719896,2455.606389118247,2480.476318359375,1176229
2021-08-30,2493.1196270374535,2506.2261057021647,2474.5944410025118,2489.507080078125,1168190
2021-08-31,2489.692616595776,2535.5888163061054,2478.345938645937,2523.223388671875,2535891
2021-09-01,2542.582096966953,2570.3698794474662,2514.79431448644,2531.374267578125,1775792
2021-09-02,2545.3604363807135,2602.788510272855,2528.8266182003094,2594.49853515625,1946183
2021-09-03,2595.5635995352195,2601.6306427904124,2552.77046783458,2562.681396484375,1561823
2021-09-06,2584.2633873891527,2616.6824621413466,2570.6474212207354,2575.556640625,1444978
2021-09-07,2582.9669682789668,2601.584645923653,2565.738453551008,2572.87060546875,1219915
2021-09-08,2583.2442642907777,2602.7884244094957,2561.1994756274926,2594.359375,946711
2021-09-09,2576.85338636822,2615.431995964337,2576.85338636822,2603.390625,879454
2021-09-13,2591.2105137261465,2614.3206391215053,2570.3696784951053,2580.8828125,1341412
2021-09-14,2595.378530242621,2597.2310488223798,2548.18566465076,2558.837646484375,1755061
2021-09-15,2569.443346170556,2579.632198660778,2546.3332214316033,2570.786376953125,1362350
2021-09-16,2549.065474577802,2591.0250641361094,2549.065474577802,2564.1171875,1259196
2021-09-17,2565.8311219414204,2577.779777129586,2499.973991546084,2521.509521484375,3095032
2021-09-20,2519.425553131697,2601.8626392451974,2510.209317383596,2593.8505859375,2671330
2021-09-21,2602.788571324403,2648.4531989598404,2590.4229195074095,2605.057861328125,2277437
2021-09-22,2619.368755246005,2630.483867572612,2569.4434661673436,2579.169189453125,1580594
2021-09-23,2592.599833051093,2609.920837083342,2568.3782423220077,2577.13134765625,1054473
2021-09-24,2565.8308234733354,2575.000699538269,2529.9844098035674,2544.10986328125,1635284
2021-09-27,2561.1068517780323,2561.1068517780323,2505.068166594462,2509.699462890625,1465932
2021-09-28,2524.0565628055847,2551.3348536421627,2510.069957085121,2522.991455078125,1078052
2021-09-29,2514.7476778768632,2542.0723276242175,2479.5961821581964,2487.2841796875,1503894
2021-09-30,2487.2841046016215,2505.8092903117777,2484.181045540162,2502.5673828125,1620199
2021-10-01,2506.457527495332,2512.01508298867,2482.4675034040956,2504.6513671875,956111
2021-10-04,2500.900344688905,2523.1305699750287,2482.097233906883,2488.117919921875,1025005
2021-10-05,2488.117633757735,2514.7475880689644,2487.9324271291607,2508.912109375,562784
2021-10-06,2495.3890788003996,2532.3930950755503,2478.670052092967,2487.97900390625,862471
2021-10-07,2499.0475019713986,2504.8366223892344,2469.4072054320786,2472.556396484375,1082816
2021-10-08,2473.5756463246203,2481.0320794768295,2431.8012583038894,2445.37109375,1579941
2021-10-11,2447.362296310919,2468.9441833966657,2441.156404180046,2450.048583984375,1086252
2021-10-12,2431.4307631886486,2489.8314596996006,2431.4307631886486,2478.808837890625,1174337
2021-10-13,2489.878314310423,2494.972741687085,2447.7335060125843,2451.577392578125,1660007
2021-10-14,2451.576838850052,2479.3646182646175,2426.799402205397,2454.17041015625,2158809
2021-10-18,2475.705956779055,2481.3560029509467,2448.1497419973066,2458.292236328125,1758177
2021-10-19,2473.0194467188758,2530.5402357987336,2334.6364071488683,2358.9970703125,5431133
2021-10-20,2379.559925043462,2393.4538132784373,2287.860262692624,2295.872314453125,4864654
2021-10-21,2318.7971899037857,2320.279295078197,2248.957336706532,2265.3984375,3254632
2021-10-22,2277.6716367916656,2314.0273146054406,2250.810116878303,2273.133056640625,1845622
2021-10-25,2273.132952536361,2281.88605736251,2232.284828497642,2274.75390625,1560381
2021-10-26,2300.895234205019,2300.895234205019,2252.5736798418484,2271.0263671875,1595060
2021-10-27,2287.94126536677,2288.127610188437,2228.4360624236206,2233.515380859375,3083879
2021-10-28,2236.683630966307,2251.5948551727492,2206.861182553423,2227.037841796875,2015791
2021-10-29,2236.683763941311,2238.547667077929,2211.5210715969715,2230.2998046875,2453400
2021-11-01,2230.160172714956,2246.842015298541,2207.0943706778917,2243.30078125,1941114
2021-11-02,2250.6628434889876,2262.778212832821,2238.5474741451544,2254.29736328125,1350154
2021-11-03,2268.3698398989964,2268.3698398989964,2223.8225148754063,2247.26123046875,1591607
2021-11-04,2263.7104151816297,2264.642366772894,2255.3228508602483,2257.97900390625,245719
2021-11-08,2282.3495498773123,2282.3495498773123,2236.777206021329,2266.4130859375,2555533
2021-11-09,2273.775384424244,2279.7397831949247,2252.0142252258966,2265.7138671875,1696949
2021-11-10,2246.981895032872,2255.3228161408374,2232.9559782948127,2236.823486328125,1794509
2021-11-11,2239.200136166741,2243.1609305947204,2205.1839016676213,2214.50341796875,1282647
2021-11-12,2225.5000990287467,2249.3581475501583,2214.503026233296,2241.296630859375,1651974
2021-11-15,2240.5045612385647,2264.642012667221,2240.5045612385647,2259.749267578125,1007999
2021-11-16,2268.975993858515,2268.975993858515,2236.7772463700267,2242.88134765625,1245209
2021-11-17,2240.411704537913,2246.0500573696754,2224.7548717461746,2228.43603515625,956809
2021-11-18,2227.3645011336043,2242.602002016282,2208.725467651315,2236.124755859375,1236943
2021-11-22,2245.443992921841,2245.9099687008593,2215.3885551751696,2226.012939453125,1629290
2021-11-23,2225.313921497465,2236.6836847226928,2177.5047622310713,2231.2783203125,1932539
2021-11-24,2242.2753402496314,2242.2753402496314,2205.9292312430916,2213.15185546875,999070
2021-11-25,2224.5684450652166,2224.5684450652166,2181.698671930319,2189.200927734375,1363272
2021-11-26,2184.4944732486665,2204.0654561574647,2166.9737382820094,2176.2001953125,2450902
2021-11-29,2175.5476973960804,2182.8636083774177,2129.229748948553,2170.887939453125,1724612
2021-11-30,2163.9913769391906,2200.337485337394,2145.352346991394,2159.84423828125,3931035
2021-12-01,2180.7668088291057,2196.3769985931604,2165.1566190650515,2185.286865234375,1263139
2021-12-02,2196.6097465508337,2225.5002438537936,2185.4263282400107,2221.1201171875,1673117
2021-12-03,2221.119981002688,2227.2707241801795,2178.809247804626,2184.16796875,1890178
2021-12-06,2184.494572065359,2203.086961164305,2144.420652867914,2149.54638671875,1079171
2021-12-07,2169.49000946365,2182.304343791381,2154.672070233753,2163.618896484375,895313
2021-12-08,2160.4964774011905,2184.9135602071515,2160.4964774011905,2181.32568359375,839769
2021-12-09,2181.698630871688,2188.7815538324444,2163.5722182949253,2180.53369140625,716666
2021-12-10,2187.29006162018,2187.29006162018,2162.1273723727386,2174.056396484375,724539
2021-12-13,2191.9501265969234,2191.9501265969234,2144.4205957906124,2147.542724609375,1804894
2021-12-14,2148.1482124068675,2166.7405993688926,2147.2162609047386,2160.543212890625,1219031
2021-12-15,2158.399581091516,2166.6007994439383,2143.954333463313,2163.0126953125,755122
2021-12-16,2163.0130857928384,2167.0671663860862,2147.1699081147017,2152.34228515625,926493
2021-12-17,2146.2843358980913,2151.8294018987663,2074.5240693483074,2078.48486328125,2439222
2021-12-20,2074.5239629215275,2119.5839073049447,2051.364877984946,2114.691162109375,2175705
2021-12-21,2134.1689121996083,2146.004650617717,2099.4537191954882,2118.18603515625,1591415
2021-12-22,2143.488632638794,2159.7044991096,2114.5981336771406,2122.659423828125,1661605
2021-12-23,2142.5099661548115,2148.148318526673,2119.817082473267,2144.09423828125,1423081
2021-12-24,2152.808008922328,2155.60386347937,2127.9249488700993,2140.64599609375,895503
2021-12-27,2140.6458303169975,2151.0372254656045,2123.2183837665043,2144.79296875,584302
2021-12-28,2152.808147832212,2160.6364500861596,2141.391740987647,2151.969482421875,783710
2021-12-29,2157.3745866697304,2163.851832067857,2142.603290881767,2149.87255859375,1410236
2021-12-30,2150.943998619308,2171.446931015159,2140.3662583951077,2167.346435546875,963711
2021-12-31,2180.7664349477936,2209.0512530102455,2171.4469202685295,2199.545166015625,1123597
2022-01-03,2216.180732504574,2216.180732504574,2192.881944315922,2200.6171875,879278
2022-01-04,2207.746552600195,2244.23259186494,2195.0721481873306,2237.8486328125,1484275
2022-01-05,2240.225272352185,2255.322842569724,2229.2281981102396,2251.40869140625,1202512
2022-01-06,2234.81991682843,2247.867239111832,2206.5817380953326,2228.6689453125,1198901
2022-01-07,2225.500274338027,2257.0933404879634,2225.500274338027,2251.734619140625,1026186
2022-01-10,2259.9823901894633,2259.9823901894633,2238.547505663955,2243.25390625,919447
2022-01-11,2252.666550738767,2253.738431515085,2229.228060759648,2240.085205078125,1321335
2022-01-12,2243.3936546615473,2251.5948735474635,2235.285721938573,2248.938720703125,1487554
2022-01-13,2253.4589420121,2257.093462197997,2239.7126560755087,2249.91748046875,1586299
2022-01-14,2255.3229257419785,2256.254877364186,2200.1514352127488,2202.85400390625,1596037
2022-01-17,2203.1336586498196,2231.278552438457,2185.426577636983,2226.945068359375,912205
2022-01-18,2244.79173391548,2244.79173391548,2196.982572171275,2208.25927734375,1667579
2022-01-19,2203.1332649146266,2207.4203326677316,2148.1947715170586,2152.714599609375,2145255
2022-01-20,2166.7872285031203,2167.2998473314365,2090.3672058204297,2107.887939453125,2829711
2022-01-21,2110.6837881160795,2175.501059998497,2096.8908605059737,2167.159912109375,4596050
2022-01-24,2179.741508664749,2185.3798613564986,2112.4546485750116,2129.13671875,2231103
2022-01-25,2128.1113964182846,2174.895319426171,2088.410168780537,2168.88427734375,1843543
2022-01-27,2152.807782462719,2167.3463156408807,2120.1894827284355,2139.15478515625,2620474
2022-01-28,2138.4560688825172,2160.9159642090744,2123.0322255762453,2128.157958984375,1967721
2022-01-31,2134.1688696141423,2154.5321002761502,2116.4617916566453,2119.024658203125,1639875
2022-02-01,2146.5642006114426,2162.1277470784976,2123.3584688786036,2148.754150390625,1270508
2022-02-02,2165.948512513049,2174.242789623745,2140.2732038896747,2169.48974609375,1246111
2022-02-03,2170.514953753348,2173.264165059229,2134.1688467561903,2141.76416015625,1448039
2022-02-04,2149.0801423903085,2155.3708149666895,2127.6452580559735,2149.639404296875,1014561
2022-02-07,2139.061761243759,2159.0520761690627,2084.775584316431,2103.973876953125,1207402
2022-02-08,2113.6664252233313,2113.6664252233313,2093.6761070510775,2110.264892578125,1190660
2022-02-09,2113.246849392447,2125.1758751143198,2102.1100735239675,2122.659423828125,1049611
2022-02-10,2124.8495997875057,2129.5093576817767,2102.343060169074,2127.78515625,1195100
2022-02-11,2123.9179093907424,2123.9179093907424,2095.959358587003,2104.346923828125,2100036
2022-02-14,2068.932646855477,2084.0768610498017,2056.817275500017,2076.90087890625,1661501
2022-02-15,2094.9805546971043,2147.356189136219,2071.3090750569004,2134.262451171875,1533070
2022-02-16,2134.2618541151332,2146.9828988915065,2120.189297874412,2130.90673828125,995668
2022-02-17,2126.713735535048,2155.604237639161,2121.1220254503805,2150.525146484375,869374
2022-02-18,2137.8970659946654,2169.3970769886173,2137.8970659946654,2155.184814453125,890713
2022-02-21,2141.624777740861,2147.2631304287875,2129.276419035436,2138.642578125,737919
2022-02-22,2124.8495571223684,2124.8495571223684,2096.9842964850354,2115.4833984375,902667
2022-02-23,2115.5300780960574,2119.2112413168115,2098.987937617553,2106.583251953125,1324411
2022-02-24,2050.2931846377364,2089.435145435366,2013.2947576749427,2023.6392822265625,2997629
2022-02-25,2045.6337742081005,2046.5657258136623,2015.0190729544972,2022.9873046875,2193728
2022-02-28,2016.743458692793,2031.5613995641477,1975.737584301627,2024.2923583984375,2334036
2022-03-02,1984.078217385975,2008.169256092091,1978.5797942227177,2002.857177734375,2034688
