Date,Open,High,Low,Close,Volume
2021-02-15,1162.0227926096593,1169.4175046002792,1150.6666392805976,1152.9114990234375,4363513.0
2021-02-16,1156.7404966267482,1161.802336699506,1132.091536272449,1135.9649658203125,6896421.0
2021-02-17,1135.9652382472548,1139.574529672526,1122.408285308977,1127.954345703125,4575741.0
2021-02-18,1123.2887924252084,1149.6984035323842,1122.4084720549693,1137.77001953125,6437551.0
2021-02-19,1140.983163556862,1143.9762741850557,1123.9930455849908,1136.7576904296875,5389696.0
2021-02-22,1140.014714143002,1151.9430964143678,1109.2035056526506,1113.7811279296875,7371303.0
2021-02-23,1119.0192820160923,1136.4936202150407,1107.0469462387894,1114.793701171875,6612942.0
2021-02-24,1109.2476716611327,1123.8169086048074,1102.1610500403006,1121.792236328125,4537258.0
2021-02-25,1134.2488192251344,1144.1964831051553,1119.767591082714,1122.012451171875,8788221.0
2021-02-26,1117.1264049578488,1121.792145299428,1095.7786387480553,1103.305419921875,15132388.0
2021-03-01,1112.1087025290365,1130.7714503167083,1108.3232821710671,1115.3658447265625,5756286.0
2021-03-02,1128.7906813469826,1153.2195691671259,1126.1056615030825,1148.3778076171875,10461434.0
2021-03-03,1161.3186288892,1185.7915789976744,1151.459083391951,1182.7545166015625,9056399.0
2021-03-04,1175.2276663901384,1200.6248869768604,1167.2167727031958,1171.1341552734375,12041941.0
2021-03-05,1169.5053749599265,1179.6290571669563,1148.861909443889,1159.1175537109375,6486176.0
2021-03-08,1166.2484743431805,1184.999233830919,1159.5579535326617,1175.887939453125,5119392.0
2021-03-09,1170.3858309444852,1188.8284981205222,1160.9223877834072,1184.5150146484375,6518173.0
2021-03-10,1194.5065535631416,1209.560008154973,1192.8339236171678,1204.41015625,7925984.0
2021-03-11,,,,,
2021-03-12,1208.6796566315697,1225.14160168725,1206.0827549786186,1210.3082275390625,9462061.0
2021-03-15,1206.038876053752,1214.7540689860443,1195.9151920576803,1209.2080078125,6658635.0
2021-03-16,1220.1679808287263,1237.7303276282514,1215.2821602352783,1218.36328125,9352771.0
2021-03-17,1225.625954097866,1232.4484365142844,1216.602670901958,1221.0042724609375,7626744.0
2021-03-18,1226.9464622249845,1226.9464622249845,1156.3007556107748,1177.0762939453125,10961755.0
2021-03-19,1170.826045008895,1193.0100744562515,1160.2622009937772,1183.546630859375,12767112.0
2021-03-22,1188.5204685629212,1211.3207868423383,1176.1959838130717,1206.7431640625,4862758.0
2021-03-23,1208.1955225939473,1217.703024581029,1196.883428513493,1207.4033203125,7165335.0
2021-03-24,1195.342811986317,1206.4348254772435,1185.131118732146,1191.7335205078125,6134303.0
2021-03-25,1185.5714928581822,1190.6333351332403,1168.7133357890523,1174.17138671875,8749994.0
2021-03-26,1183.7665352097747,1194.3303776566624,1172.5865116045368,1176.2838134765625,4922071.0
2021-03-29,,,,,
2021-03-30,1185.703371195561,1232.4483551746337,1176.2399284683272,1219.5076904296875,10546381.0
2021-03-31,1216.6026911950014,1221.8846131538799,1200.1407440742212,1204.322265625,8220987.0
2021-04-01,1214.841933392189,1225.0536267024227,1206.919051217892,1219.4195556640625,5675155.0
2021-04-05,1224.5253791352843,1254.4562654692884,1221.0040983901074,1241.1634521484375,9479572.0
2021-04-06,1252.6959332908973,1255.3368944995218,1238.1265876389239,1242.1761474609375,5793571.0
2021-04-07,1241.4717105113793,1263.2155790672348,1238.2585199049374,1259.0340576171875,5879234.0
2021-04-08,1258.858041257452,1277.9609489690665,1250.935158480307,1267.5291748046875,5654434.0
2021-04-09,1280.8661193543594,1280.8661193543594,1258.9021694329847,1268.585693359375,6052712.0
2021-04-12,1297.5922809609524,1300.7174613927093,1245.6533769062062,1255.1168212890625,20384532.0
2021-04-13,1261.4989124502106,1263.4796330036042,1210.4403381849543,1229.939453125,14855206.0
2021-04-14,,,,,
2021-04-15,1172.850684415324,1202.8695827405857,1162.022702611152,1197.895751953125,25342491.0
2021-04-16,1201.6371231713124,1206.786975064139,1185.439209322817,1191.7335205078125,10879878.0
2021-04-19,1179.6290829339875,1214.5777523320496,1172.8946118265376,1199.4803466796875,12508028.0
2021-04-20,1213.9617280860366,1213.9617280860366,1181.7420256855933,1189.620849609375,8560766.0
2021-04-21,,,,,
2021-04-22,1193.3182467166828,1201.4612096354417,1184.1628939428558,1189.4007568359375,6622446.0
2021-04-23,1182.2702913744486,1187.0240430032222,1171.7064466265012,1174.17138671875,7316262.0
2021-04-26,1172.8068530955097,1189.5769997026998,1162.9032485938587,1182.7545166015625,7088606.0
2021-04-27,1184.9112595447489,1191.0735023507023,1179.7614066919707,1187.112060546875,3636115.0
2021-04-28,1195.4751183613914,1196.7955989781383,1183.6788033595897,1193.7144775390625,4879234.0
2021-04-29,1204.278214298539,1205.1585346306288,1189.6649182780477,1194.0224609375,5412357.0
2021-04-30,1185.175326501452,1209.472146593651,1184.8231768703517,1192.2618408203125,8354677.0
2021-05-03,1180.333578593025,1198.11600683424,1177.8686386070633,1190.2371826171875,4560337.0
2021-05-04,1191.953585551371,1192.7898467813673,1165.6319893117732,1170.2977294921875,4887060.0
2021-05-05,1180.597435377813,1183.0623749987185,1168.8892408309257,1180.9495849609375,3939788.0
2021-05-06,1184.0307481639024,1201.3730142790157,1177.340335688776,1198.64404296875,4810090.0
2021-05-07,1201.90132974289,1208.7238119609947,1187.1119059502223,1190.67724609375,4991435.0
2021-05-10,1188.3001433034078,1190.9851627686044,1175.2714694468525,1179.23291015625,7195348.0
2021-05-11,1176.9003177121128,1180.5096097171875,1166.5124944185009,1171.3983154296875,6420988.0
2021-05-12,1170.8258971937994,1170.8258971937994,1157.1809337302627,1168.1849365234375,5241898.0
2021-05-13,,,,,
2021-05-14,1168.0530646731775,1168.0530646731775,1154.364147358403,1158.853759765625,4824609.0
2021-05-17,1162.2868369308226,1175.183442268053,1162.2868369308226,1170.2977294921875,5017129.0
2021-05-18,1177.868631755772,1183.6787245906223,1170.3859087588182,1179.6292724609375,5620150.0
2021-05-19,1181.389760373329,1194.990665077294,1173.6869582844565,1176.9881591796875,4435878.0
2021-05-20,1187.0238321383868,1187.6400133214966,1175.227519439831,1179.012939453125,4490092.0
2021-05-21,1186.2314355342578,1195.034637282193,1185.2190458410535,1192.3936767578125,4969733.0
2021-05-24,1194.286553380612,1199.8765657788765,1184.1188109576708,1186.7158203125,4225371.0
2021-05-25,1195.4749115290554,1204.2781141176345,1192.3497316257221,1198.64404296875,4099340.0
2021-05-26,1204.1902075545224,1232.4484688115047,1199.0403550877556,1230.027587890625,6850024.0
2021-05-27,1236.1457809007707,1246.753684003248,1225.1417766288973,1234.42919921875,15365391.0
2021-05-28,1241.031382790176,1244.7727435824145,1229.0149907535003,1236.8939208984375,4261312.0
2021-05-31,1247.0825051236686,1247.0825051236686,1230.6208380920684,1240.1864013671875,4429904.0
2021-06-01,1245.7477695679897,1246.6375894033954,1226.750137806195,1234.3580322265625,4791325.0
2021-06-02,1228.6187219765782,1238.584660557052,1214.6040597487086,1226.7501220703125,9272276.0
2021-06-03,1235.1588218225315,1244.8578792030544,1225.3263783707234,1236.5380859375,5115645.0
2021-06-04,1240.3641985269894,1242.98923196493,1225.8602017572302,1232.978759765625,4194328.0
2021-06-07,1237.7393209231227,1238.6291407081142,1225.5488333169712,1236.5380859375,5154576.0
2021-06-08,1242.1885920949892,1265.1014547357097,1241.788216584457,1257.27099609375,7360630.0
2021-06-09,1257.6713811300513,1267.9932695298262,1249.8409231050714,1259.362060546875,5394317.0
2021-06-10,1267.1034939893893,1271.5525933362621,1262.6543946425165,1267.3704833984375,3496575.0
2021-06-11,1272.5312092843928,1291.6623340076171,1271.9528047198082,1287.480224609375,6140828.0
2021-06-14,1308.9251919780652,1314.2641118637675,1293.308807864144,1300.7388916015625,7132294.0
2021-06-15,1302.6962549617203,1313.3740931171444,1301.806435115435,1311.5054931640625,5403104.0
2021-06-16,1310.4375650008872,1325.3420465256531,1305.8105455279979,1317.4671630859375,7661710.0
2021-06-17,1312.5731820594183,1337.0877613114858,1312.5731820594183,1330.547607421875,7677951.0
2021-06-18,1342.7381895981773,1348.7890081884066,1323.518102047729,1337.666259765625,13533974.0
2021-06-21,1328.5007330890355,1339.8904680198723,1320.6702767465147,1334.9964599609375,5454052.0
2021-06-22,1343.3610354471275,1353.8164190842874,1336.598426052742,1345.274169921875,6427862.0
2021-06-23,1356.9753804774398,1356.9753804774398,1333.5286472667522,1337.5328369140625,5529809.0
2021-06-24,1349.8567492468076,1395.9049277395711,1344.6957505278851,1387.4071044921875,10785137.0
2021-06-25,1398.7967123676879,1404.135631117183,1372.9919384117954,1400.7542724609375,9780240.0
2021-06-28,1399.5976766042195,1406.0488705757884,1388.6528489007708,1398.618896484375,5019178.0
2021-06-29,1389.0087116988348,1400.2649539245465,1387.4069926061065,1390.8328857421875,5913567.0
2021-06-30,1398.84139533289,1415.703438725539,1398.84139533289,1406.6273193359375,6058722.0
2021-07-01,1403.1124693019067,1403.1124693019067,1387.2737404607137,1388.4749755859375,4814317.0
2021-07-02,1387.1846993165,1396.5278083315611,1372.636165574309,1395.0596923828125,5166064.0
2021-07-05,1396.2609093070173,1410.3645329120188,1389.0533898850238,1404.9810791015625,4058338.0
2021-07-06,1400.3094664482746,1411.9216590381186,1385.538478536323,1390.0765380859375,4089574.0
2021-07-07,1393.5025843809224,1397.506774179586,1374.460415614269,1392.2122802734375,4797120.0
2021-07-08,1395.237571079609,1402.3561301157295,1378.330993368823,1388.786376953125,3326813.0
2021-07-09,1384.5596842120967,1396.9282018298825,1380.11058496977,1390.699462890625,3436594.0
2021-07-12,1397.5068404425924,1404.1359559753491,1364.7614210882077,1377.307861328125,4588982.0
2021-07-13,1384.9157985707798,1384.9157985707798,1367.0304392138037,1374.727294921875,4456160.0
2021-07-14,1382.7800855630126,1408.406941407783,1368.6319278283077,1403.156982421875,5657716.0
2021-07-15,1386.2504222209864,1420.9088633348867,1384.5597427133494,1406.6273193359375,10021355.0
2021-07-16,1400.3538130169516,1401.1546725054604,1378.8646446149278,1384.070068359375,6265593.0
2021-07-19,1374.5046646004569,1381.8012524671824,1368.142539635368,1371.835205078125,5669162.0
2021-07-20,1368.8098758786696,1386.072293532128,1368.5428864837877,1379.2652587890625,5069939.0
2021-07-21,,,,,
2021-07-22,1389.364589198939,1417.349377086102,1389.364589198939,1414.9913330078125,7854575.0
2021-07-23,1413.5232964523468,1422.3769600749592,1410.408927130944,1415.2138671875,4179719.0
2021-07-26,1418.461850623931,1434.0782329842234,1418.461850623931,1427.18212890625,4586710.0
2021-07-27,1428.1609723882148,1431.9872414945648,1421.8432726768472,1425.98095703125,5892859.0
2021-07-28,1428.249792231935,1430.4743418144471,1410.8093452291575,1428.6947021484375,4686788.0
2021-07-29,1423.800767429878,1441.5082047556239,1423.800767429878,1438.8387451171875,4660873.0
2021-07-30,1432.610021695999,1444.5336299360965,1429.1842368464966,1433.054931640625,6234257.0
2021-08-02,1448.13717442387,1454.6329023419573,1440.7961611531427,1451.7855224609375,5553389.0
2021-08-03,1465.5332328913128,1475.8996554431062,1455.389265292903,1472.8297119140625,5513668.0
2021-08-04,1485.198302842802,1494.8084007547138,1458.4592812898322,1467.535400390625,6740391.0
2021-08-05,1467.7577586309994,1482.439785316305,1465.5777435714137,1471.361572265625,5420536.0
2021-08-06,1474.4315559978156,1477.6794203166185,1462.8638974414057,1468.3807373046875,3754855.0
2021-08-09,1477.9908463781162,1483.73014125567,1464.999497628351,1480.0374755859375,5018477.0
2021-08-10,1484.2194839138658,1494.8973219276345,1478.0352795124588,1492.4503173828125,6846517.0
2021-08-11,1490.270402517081,1498.456702096927,1484.2195837872175,1492.7174072265625,4899639.0
2021-08-12,1494.1411226602154,1509.5794763648796,1489.5585284024805,1503.439697265625,5659579.0
2021-08-13,1510.0242207840076,1532.714625987303,1504.9522913044452,1523.5494384765625,5612790.0
2021-08-16,1519.5453491889418,1530.44564260102,1503.8845411944826,1516.6090087890625,4564109.0
2021-08-17,1516.164061463956,1556.205954643305,1500.7257088178133,1549.7547607421875,9510390.0
2021-08-18,1538.4983533587945,1562.0785768197593,1536.7187138523066,1542.4580078125,6686090.0
2021-08-19,,,,,
2021-08-20,1527.0198625262155,1552.735678583318,1527.0198625262155,1542.0133056640625,6206972.0
2021-08-23,1544.5047349064578,1559.9876213215564,1541.1679106196082,1547.1741943359375,6189051.0
2021-08-24,1557.1847301908044,1563.4134691115678,1523.9944064933602,1531.2464599609375,7602939.0
2021-08-25,1528.7105222770665,1554.4263380022362,1528.7105222770665,1544.326904296875,6153253.0
2021-08-26,1542.9474606590484,1553.6252977570348,1530.4899840447308,1537.341552734375,5302248.0
2021-08-27,1534.9392077288335,1537.3416778231317,1517.3207316353644,1520.524169921875,6698514.0
2021-08-30,1515.407839780284,1529.289008639401,1504.1515962050153,1510.958740234375,6559667.0
2021-08-31,1512.8271837232185,1526.0409862826573,1500.1027168908208,1518.4329833984375,12255438.0
2021-09-01,1521.1470441049441,1521.1470441049441,1488.802114057658,1492.895263671875,7801974.0
2021-09-02,1492.539367293398,1507.6218795661478,1479.4590583890802,1502.9947509765625,6830050.0
2021-09-03,1509.1789452891753,1517.988074588119,1498.8125226886418,1513.2720947265625,5339139.0
2021-09-06,1517.2763118836374,1541.1679527057966,1512.1153133974738,1539.7442626953125,4876026.0
2021-09-07,1539.3882322260613,1543.7483709085054,1516.2529177532997,1518.6109619140625,3520341.0
2021-09-08,1513.450109310874,1513.450109310874,1497.522311859604,1506.6875,4584896.0
2021-09-09,1500.1473085786038,1508.1556872378899,1496.8104841372344,1505.21923828125,3331674.0
2021-09-10,,,,,
2021-09-13,1497.5666663419925,1514.028332014795,1490.6260287182015,1505.486083984375,4662374.0
2021-09-14,1509.0900430510817,1509.0900430510817,1493.651689233019,1500.369873046875,4945167.0
2021-09-15,1506.687523653375,1526.1300664600856,1503.973529549805,1522.8822021484375,4062344.0
2021-09-16,1526.2188010957557,1529.8226145535493,1505.0855819038713,1514.6956787109375,3246568.0
2021-09-17,1510.024199917287,1528.7104157088386,1498.8569179841036,1504.9522705078125,7454864.0
2021-09-20,1499.3463595187543,1519.5452254836232,1493.0730864950874,1501.88232421875,5660743.0
2021-09-21,1512.6935867071113,1536.4962652038262,1499.0348751630181,1529.1107177734375,4672222.0
2021-09-22,1527.8205276346805,1547.3076020991566,1524.3057830315674,1527.7315673828125,4553892.0
2021-09-23,1541.1680209485553,1552.7356793044048,1531.4689626029945,1550.5556640625,3826090.0
2021-09-24,1564.3032427719265,1590.9978373584784,1559.3646993251812,1569.5086669921875,8280446.0
2021-09-27,1573.8688300732904,1574.0912850316047,1528.7994337947073,1531.513427734375,5045337.0
2021-09-28,1521.5918610046667,1521.5918610046667,1490.4481679431676,1501.2149658203125,6557197.0
2021-09-29,1476.4336727196999,1513.939603321405,1472.6519381353644,1505.7977294921875,7792548.0
2021-09-30,1515.3631327387895,1515.3631327387895,1486.088039336983,1490.6260986328125,6914031.0
2021-10-01,1481.6390593077983,1493.963042912064,1478.2132744965895,1481.68359375,5733906.0
2021-10-04,1488.223660262414,1502.0158675772525,1481.9059612165079,1493.7850341796875,2947154.0
2021-10-05,1486.8889928896642,1515.3186940990138,1479.7704339769668,1506.287109375,4373310.0
2021-10-06,1514.5624972241128,1520.7022765304796,1485.9992988916915,1489.158203125,4271698.0
2021-10-07,1501.1260234848555,1516.4308808095564,1491.9164101508402,1504.685302734375,5476108.0
2021-10-08,1517.3652664264184,1540.7230369842214,1511.2700223097372,1533.9158935546875,4738376.0
2021-10-11,1496.6769033100875,1539.3882537018142,1480.3931575250094,1504.6407470703125,8840633.0
2021-10-12,1492.2279267808492,1502.9057652551307,1478.8806286879972,1499.47998046875,7439300.0
2021-10-13,1509.089892174887,1524.839768285372,1494.9418438218438,1520.8800048828125,7104171.0
2021-10-14,1560.7439825365639,1587.0826277925394,1511.0919925515338,1526.7083740234375,19655776.0
2021-10-15,,,,,
2021-10-18,1548.286546695853,1600.7859181068043,1548.286546695853,1594.690673828125,13438109.0
2021-10-19,1614.1332004381575,1632.3745072788313,1585.9259547717893,1621.38525390625,10324260.0
2021-10-20,1627.836269201316,1644.3868947949425,1596.38116282424,1603.7666015625,5876115.0
2021-10-21,1614.133097673442,1614.133097673442,1554.3816771021532,1560.4324951171875,8779629.0
2021-10-22,1557.095812221997,1568.9303513205284,1518.9225180752499,1530.312255859375,7369809.0
2021-10-25,1532.3142525237072,1539.1658216360158,1501.303945142191,1519.411865234375,5905209.0
2021-10-26,1535.121906435582,1549.9788722496721,1522.4193469581496,1529.42138671875,5871709.0
2021-10-27,1534.2689409244713,1556.7565147555208,1527.1322237405088,1552.08837890625,5090259.0
2021-10-28,1543.4703399076664,1548.3179728132604,1518.9630389912397,1529.600830078125,5329972.0
2021-10-29,1525.202109131994,1537.4108857345927,1491.1342188619528,1497.1488037109375,5875091.0
2021-11-01,1505.901345498359,1532.5631615525838,1504.5547869181817,1526.1446533203125,3636806.0
2021-11-02,1521.611352905563,1531.890040630247,1513.8461757071277,1524.2147216796875,3471772.0
2021-11-03,1534.1789588065574,1541.764527730392,1525.2019022892575,1528.3438720703125,3530713.0
2021-11-04,1539.565380166842,1541.3607916889025,1530.5883225565397,1533.9097900390625,483407.0
2021-11-05,,,,,
2021-11-08,1553.0308790467627,1562.9056418615107,1528.792824865108,1559.763671875,5245903.0
2021-11-09,1557.294978023841,1570.9849900802546,1549.4400530734397,1564.252197265625,4016134.0
2021-11-10,1549.4401417745487,1571.83785665347,1545.8043896132256,1562.1427001953125,4780368.0
2021-11-11,1555.679123526493,1561.7835664122908,1534.179114814545,1555.993408203125,4731349.0
2021-11-12,1564.7010936682932,1600.4746452356892,1560.257494120251,1598.095703125,5069009.0
2021-11-15,1599.801502761789,1615.8704586842389,1593.8766663299257,1604.3349609375,4354074.0
2021-11-16,1606.8932408206165,1623.9047204027208,1595.2230664459416,1608.9580078125,6034233.0
2021-11-17,1609.1825130450993,1617.665788691909,1598.544612062206,1604.6041259765625,4732492.0
2021-11-18,1599.352472206742,1606.3994401188306,1579.0643450623231,1597.3775634765625,4326924.0
2021-11-19,,,,,
2021-11-22,1601.5071244338014,1602.7639344525808,1572.017511239656,1579.423583984375,6621839.0
2021-11-23,1557.6091835159034,1568.5163300051972,1535.0767917063313,1559.22509765625,8436160.0
2021-11-24,1562.0080883098099,1562.4569412087494,1515.3273868200913,1522.509033203125,7333061.0
2021-11-25,1526.0998642017403,1549.6197123932054,1523.3618176709108,1546.20849609375,4476260.0
2021-11-26,1528.3888959632156,1542.5725803901694,1511.736411257702,1518.6038818359375,4494181.0
2021-11-29,1518.020294608016,1536.8721137604516,1498.4054475493863,1522.822998046875,3942776.0
2021-11-30,1530.1842942257836,1552.9411117960724,1526.1446185772156,1537.4556884765625,14808963.0
2021-12-01,1539.5654566717308,1563.713764760079,1537.7700450604518,1539.4757080078125,5193264.0
2021-12-02,1539.5652268479416,1571.4337781908582,1536.2885792298446,1569.4139404296875,5559574.0
2021-12-03,1589.9268048686408,1603.8861746330003,1555.3203101914041,1558.013427734375,6754012.0
2021-12-06,1553.030961200896,1556.5768551113895,1518.4692895209917,1521.880615234375,3991449.0
2021-12-07,1527.087144429678,1548.4525839240318,1520.7134558760026,1536.5579833984375,4202122.0
2021-12-08,1555.72401999994,1579.7825772411895,1555.3649157936254,1573.9923095703125,3029169.0
2021-12-09,1579.0643354763217,1588.4004967272194,1563.8033384876364,1583.05908203125,2082171.0
2021-12-10,1579.962097662356,1583.3284941772615,1567.394217340042,1579.288818359375,1823469.0
2021-12-13,1586.2908803107057,1590.1509490203869,1560.9306946167599,1566.1822509765625,4040584.0
2021-12-14,1553.8390344217205,1582.6553694878078,1535.3911358845291,1572.915283203125,4768144.0
2021-12-15,1566.4964126446885,1569.1446005691694,1545.1309736131548,1556.8011474609375,3053149.0
2021-12-16,1582.3411870879927,1595.761845276833,1578.166833104262,1590.3756103515625,4481031.0
2021-12-17,1633.824496428529,1653.5740233084343,1621.9298950122225,1634.5875244140625,18887243.0
2021-12-20,1617.3965672413594,1642.4875112060606,1604.4696908187657,1614.883056640625,5773891.0
2021-12-21,1616.7680325096776,1649.983144782225,1616.7680325096776,1626.28369140625,5353584.0
2021-12-22,1638.3131788309054,1642.038680030921,1626.957177893869,1638.0438232421875,4156428.0
2021-12-23,1643.9237215129017,1671.1690702162794,1640.108471920312,1667.5782470703125,4112933.0
2021-12-24,1681.3577864450267,1683.8714061478108,1664.346307875805,1672.87451171875,3780347.0
2021-12-27,1669.7326279815125,1682.7493608340567,1656.3119713909696,1675.2535400390625,2647733.0
2021-12-28,1688.3151125796455,1701.960305344771,1686.2504551628035,1694.868408203125,3340933.0
2021-12-29,1690.8289706952276,1700.0753847956623,1684.455281068505,1692.6693115234375,3236635.0
2021-12-30,1691.7264690178984,1714.4384680998746,1682.6147338295473,1699.2222900390625,4584738.0
2021-12-31,1696.6638809222288,1704.1597020773836,1680.191002196057,1694.64404296875,4619420.0
2022-01-03,1694.6438608427336,1718.253563550426,1694.6438608427336,1704.249267578125,3329616.0
2022-01-04,1704.2494699005285,1711.6107229414722,1685.8914307946536,1704.8779296875,3921999.0
2022-01-05,1705.6411220873179,1708.2444909797823,1651.7787708635078,1655.953125,6995719.0
2022-01-06,1641.0061644901782,1641.0061644901782,1615.8704026708538,1631.849609375,6449205.0
2022-01-07,1629.739793435008,1648.1876896772642,1621.9747266812612,1628.70751953125,4834389.0
2022-01-10,1629.3360934888094,1678.620165836605,1627.5406818155436,1661.4290771484375,7857560.0
2022-01-11,1665.2441133275113,1678.7096991495666,1660.8902624950238,1665.78271484375,5142287.0
2022-01-12,1677.7222647477881,1695.7661280475315,1669.7326618149332,1685.3975830078125,5362535.0
2022-01-13,1710.1293312660496,1716.8621239088293,1675.4329845969487,1702.7681884765625,14277630.0
2022-01-14,1689.4824192111032,1735.265417818843,1688.5847133560494,1731.98876953125,7688506.0
2022-01-17,1740.2475651482325,1754.0273268080673,1733.0209898627827,1741.100341796875,5262464.0
2022-01-18,1725.480313542678,1746.0377984851907,1715.9197247602908,1724.2684326171875,3690315.0
2022-01-19,1720.0044255349865,1720.0044255349865,1672.2913372210617,1676.061767578125,5747770.0
2022-01-20,1655.369343931458,1658.9601668033267,1629.7847309693936,1637.1458740234375,5533463.0
2022-01-21,1611.3817881916982,1623.0519627022786,1594.325379291619,1603.0330810546875,8252758.0
2022-01-24,1584.450634058544,1587.7272819323061,1551.2355216165236,1559.1353759765625,7116712.0
2022-01-25,1549.978755619526,1562.0080348157867,1526.548657013934,1545.9840087890625,9137653.0
2022-01-26,,,,,
